11,17,2004,4,0.7,786,43,1.2,522,97,1253,68,910,699,6.2,61,0.5824,0,0,0,0,1,0,0
11,17,2004,5,0.8,834,43.33333,1.6,551,105,1193,69,917,719,6.8,58.6,0.5813,0,0,0,0,1,0,0
11,17,2004,6,0.9,845,29,2,583,138,1132,81,929,761,5.7,62.7,0.5801,0,0,0,0,1,0,0
11,17,2004,7,1.2,929,31.66667,4,713,183,987,92,1002,830,5.9,62,0.5811,0,0,0,0,1,0,0
11,17,2004,8,3.3,1234,186,15.4,1161,664,629,200,1386,1318,6.3,61.7,0.5926,0,0,0,0,1,0,0
11,17,2004,9,3.8,1270,663.66667,19,1267,611,565,201,1434,1482,7.5,58.8,0.6117,0,0,0,0,1,0,0
11,17,2004,10,3.2,1241,188,14.6,1135,600,622,213,1280,1474,11.4,45.4,0.6113,0,0,0,0,1,0,0
11,17,2004,12,3.2,1248,377,14.4,1131,878,615,187,1296,1592,13.3,42.3,0.6448,0,0,0,0,1,0,0
11,17,2004,13,4.2,1317,490,19,1269,905,554,205,1446,1679,14.7,38.9,0.6462,0,0,0,0,1,0,0
11,17,2004,14,4.3,1308,455.66667,20.3,1306,808,553,212,1471,1670,16.5,32.9,0.6127,0,0,0,0,1,0,0
11,17,2004,15,4,1321,410.66667,19.5,1281,858,557,198,1442,1650,17.4,32.7,0.6422,0,0,0,0,1,0,0
11,17,2004,16,4.1,1360,216,21,1325,839,535,171,1513,1692,17.3,33.9,0.6627,0,0,0,0,1,0,0
11,17,2004,17,7.8,1659,553.66667,35.9,1685,1290,423,272,1946,2155,16,41.5,0.7483,0,0,0,0,1,0,0
11,17,2004,18,10.2,1802,548.33333,47.7,1924,748,356,192,2235,2452,13.7,52.8,0.8244,0,0,0,0,1,0,0
11,17,2004,19,6.6,1549,287.33333,30.1,1553,1148,446,288,1796,2032,13,55.1,0.824,0,0,0,0,1,0,0
11,17,2004,20,4.3,1407,199.33333,22,1351,729,516,254,1557,1751,12.4,56.8,0.8141,0,0,0,0,1,0,0
11,17,2004,21,4.9,1374,374.33333,19,1268,810,536,267,1531,1675,10.7,62.1,0.7972,0,0,0,0,1,0,0
11,17,2004,22,2.6,1127,93,9.2,948,427,703,198,1188,1312,10.5,61.1,0.7755,0,0,0,0,1,0,0
11,17,2004,23,2.3,1096,61,7.1,860,274,777,145,1131,1179,9.7,62.5,0.7509,0,0,0,0,1,0,0
11,18,2004,0,2.7,1119,99.33333,8.2,908,387,735,167,1173,1197,8.8,65.5,0.7435,0,0,0,0,0,1,0
11,18,2004,1,2.2,999,132.66667,5.1,771,235,864,127,1068,995,8.8,63.8,0.7236,0,0,0,0,0,1,0
11,18,2004,2,2,987,93.66667,5.6,794,225,852,119,1106,971,8.5,65,0.7221,0,0,0,0,0,1,0
11,18,2004,4,1.2,893,54.66667,3.8,701,185,935,84,1045,844,6.4,74,0.7134,0,0,0,0,0,1,0
11,18,2004,5,1.1,878,58.66667,3.6,687,212,964,89,1035,813,5.9,76.6,0.7179,0,0,0,0,0,1,0
11,18,2004,6,1.4,996,116.66667,6.6,841,358,797,122,1127,1005,6.1,76.7,0.7271,0,0,0,0,0,1,0
11,18,2004,7,2.1,1119,151.33333,9.9,974,531,710,162,1224,1170,6.8,74.5,0.7415,0,0,0,0,0,1,0
11,18,2004,8,4.5,1407,514.66667,21.5,1339,992,531,225,1584,1533,7.7,72.5,0.7666,0,0,0,0,0,1,0
11,18,2004,9,5.6,1503,650.66667,27.8,1498,1132,469,249,1749,1783,8.9,67.4,0.7714,0,0,0,0,0,1,0
11,18,2004,10,5.6,1446,595.66667,22.9,1374,1195,499,282,1560,1818,11.4,58.3,0.7868,0,0,0,0,0,1,0
11,18,2004,11,4.7,1416,570.33333,20.2,1302,1120,526,278,1471,1826,13.4,52.8,0.8086,0,0,0,0,0,1,0
11,18,2004,12,4.2,1448,506,19.7,1288,870,518,251,1506,1839,15.8,50.1,0.892,0,0,0,0,0,1,0
11,18,2004,13,3.6,1282,485.66667,13.8,1111,570,586,208,1455,1428,18.3,50,1.0431,0,0,0,0,0,1,0
11,18,2004,14,3.2,1271,369.66667,15.3,1157,384,572,187,1483,1353,18.8,49.2,1.0548,0,0,0,0,0,1,0
11,18,2004,15,3.1,1321,239.33333,15.9,1178,381,552,182,1539,1491,18.4,49.6,1.0391,0,0,0,0,0,1,0
11,18,2004,16,3.8,1362,318.66667,17.4,1223,541,535,212,1597,1517,18.3,51,1.0586,0,0,0,0,0,1,0
11,18,2004,17,3.9,1316,496.33333,17.6,1228,484,540,174,1610,1413,17.6,53.1,1.0596,0,0,0,0,0,1,0
11,18,2004,18,4.6,1374,305,20.4,1307,549,521,220,1709,1429,17.3,53.6,1.0472,0,0,0,0,0,1,0
11,18,2004,19,4.9,1388,642,22.6,1367,596,500,214,1722,1503,16.8,55.2,1.048,0,0,0,0,0,1,0
11,18,2004,20,5.4,1422,703,25.1,1432,620,474,212,1852,1636,16.6,56.5,1.0551,0,0,0,0,0,1,0
11,18,2004,21,4.3,1281,421.66667,17.2,1216,542,548,191,1604,1687,16.3,58.1,1.0648,0,0,0,0,0,1,0
11,18,2004,22,3.1,1192,313.33333,11.7,1040,381,640,160,1441,1405,15.9,59,1.059,0,0,0,0,0,1,0
11,18,2004,23,2.5,1108,174.66667,9.2,945,270,692,130,1355,1199,15.9,59.4,1.0628,0,0,0,0,0,1,0
11,19,2004,0,2.4,1071,121,7.7,885,284,740,133,1298,1090,15.7,60.9,1.0774,0,0,0,0,0,0,1
11,19,2004,1,1.9,999,89,5.6,793,204,817,110,1242,898,16.1,59.5,1.0811,0,0,0,0,0,0,1
11,19,2004,2,1.3,925,52.66667,3.3,670,93,940,65,1173,663,15.5,63.8,1.1119,0,0,0,0,0,0,1
11,19,2004,4,1.1,888,44.66667,2.1,590,51,1009,41,1152,625,14.7,64.4,1.0704,0,0,0,0,0,0,1
11,19,2004,5,0.9,863,33,1.3,531,45,1097,36,1095,606,14.7,59.8,0.9968,0,0,0,0,0,0,1
11,19,2004,6,1,870,33.33333,1.6,550,68,1126,45,1078,515,15.4,55.9,0.9722,0,0,0,0,0,0,1
11,19,2004,7,1.6,1043,43,5.3,776,198,800,98,1248,826,14.5,63,1.0319,0,0,0,0,0,0,1
11,19,2004,8,4.8,1478,515.33333,20.5,1310,633,492,194,1775,1542,14.7,63.1,1.0513,0,0,0,0,0,0,1
11,19,2004,9,5.9,1436,641.33333,22.7,1371,548,458,191,1808,1626,15.2,62.2,1.0641,0,0,0,0,0,0,1
11,19,2004,10,5.6,1354,548.33333,16.7,1201,588,529,193,1593,1538,16.1,59.2,1.0736,0,0,0,0,0,0,1
11,19,2004,11,3.5,1290,238.66667,13.8,1110,612,571,231,1512,1441,17,55.9,1.0741,0,0,0,0,0,0,1
11,19,2004,12,2.8,1203,160,11.8,1043,428,617,202,1470,1217,17.6,52.2,1.0396,0,0,0,0,0,0,1
11,19,2004,13,3.6,1298,296.66667,15.2,1156,463,549,188,1582,1320,17.3,55.4,1.0836,0,0,0,0,0,0,1
11,19,2004,14,4.8,1352,303.66667,17.9,1236,479,522,184,1659,1368,17.8,53.5,1.0833,0,0,0,0,0,0,1
11,19,2004,15,5,1247,179.33333,14.8,1142,469,574,222,1547,1199,18.3,52.3,1.0922,0,0,0,0,0,0,1
11,19,2004,16,5.6,1375,203,18.3,1247,583,531,221,1650,1375,18.3,52.8,1.1016,0,0,0,0,0,0,1
11,19,2004,17,7.5,1553,263.66667,24.4,1414,760,455,193,1851,1682,17.7,56.6,1.133,0,0,0,0,0,0,1
11,19,2004,18,7.2,1521,395.66667,25,1430,691,449,187,1907,1761,17.3,58.2,1.1435,0,0,0,0,0,0,1
11,19,2004,19,8.3,1623,572.66667,29.8,1547,832,414,188,2040,1883,16.2,62.6,1.1455,0,0,0,0,0,0,1
11,19,2004,20,8.6,1510,580.33333,27.9,1501,881,456,185,1901,1855,15.2,57.5,0.9829,0,0,0,0,0,0,1
11,19,2004,21,4.3,837,175.66667,6.5,835,390,896,146,960,1078,14.2,27.7,0.4451,0,0,0,0,0,0,1
11,19,2004,22,2.6,667,69.33333,3.6,689,207,1210,120,709,620,13.4,14.3,0.2185,0,0,0,0,0,0,1
11,19,2004,23,2.6,695,51,4,711,204,1193,110,739,645,12.8,14.8,0.218,0,0,0,0,0,0,1
11,20,2004,0,2.7,683,73.33333,3.6,686,243,1240,121,702,627,12.2,14,0.1988,1,0,0,0,0,0,0
11,20,2004,1,2.7,695,63,4,709,264,1236,126,717,645,12,14.5,0.2029,1,0,0,0,0,0,0
11,20,2004,2,2.6,703,45.33333,3.5,685,215,1218,117,734,641,10.8,17,0.2193,1,0,0,0,0,0,0
11,20,2004,4,0.73333,714,55.66667,2.3,605,146,1278,94,738,594,9.7,22.5,0.2698,1,0,0,0,0,0,0
11,20,2004,5,0.6,692,38.33333,1.5,546,92,1347,70,697,500,9,23.1,0.2648,1,0,0,0,0,0,0
11,20,2004,6,0.7,729,26.33333,2.8,639,174,1234,96,773,628,8.7,24.7,0.2785,1,0,0,0,0,0,0
11,20,2004,7,1.2,880,52,6,812,294,928,136,954,1040,6.9,39.4,0.3948,1,0,0,0,0,0,0
11,20,2004,8,2,974,127.33333,11.1,1019,412,769,177,1122,1159,6.3,44.8,0.431,1,0,0,0,0,0,0
11,20,2004,9,2.8,1086,259.66667,15.3,1157,573,674,214,1237,1330,7.2,43.2,0.4417,1,0,0,0,0,0,0
11,20,2004,10,2.9,1087,398.33333,17.1,1213,661,668,243,1216,1402,11.9,27.9,0.3882,1,0,0,0,0,0,0
11,20,2004,11,2.2,933,140.66667,10.3,990,555,849,192,956,1104,14.8,17.9,0.2977,1,0,0,0,0,0,0
11,20,2004,12,1.6,852,92.66667,8.5,919,363,967,149,831,855,14.8,14.3,0.2397,1,0,0,0,0,0,0
11,20,2004,13,1.5,882,131,10.4,993,302,902,141,941,862,14.7,15.5,0.2586,1,0,0,0,0,0,0
11,20,2004,14,1.9,888,149.66667,10.9,1009,340,866,137,937,973,14.7,16.6,0.2756,1,0,0,0,0,0,0
11,20,2004,15,1.5,878,125.33333,10.6,1000,306,880,138,942,936,14.8,15.6,0.2615,1,0,0,0,0,0,0
11,20,2004,16,1.8,892,147,11.1,1018,377,879,149,931,1009,15.3,14.3,0.2462,1,0,0,0,0,0,0
11,20,2004,17,3.4,1117,209.33333,21.1,1327,625,692,196,1302,1475,13.5,19.5,0.3003,1,0,0,0,0,0,0
11,20,2004,18,4.6,1252,277.66667,22.3,1359,870,604,239,1380,1765,11.1,31.8,0.4187,1,0,0,0,0,0,0
11,20,2004,19,1.6,1012,156.33333,10.6,999,421,785,164,1057,1329,10.2,33.4,0.4143,1,0,0,0,0,0,0
11,20,2004,20,1.2,1025,204,8.4,916,294,832,149,1018,1262,9.5,35.9,0.4273,1,0,0,0,0,0,0
11,20,2004,21,1.2,1033,136.33333,7.6,881,339,855,159,999,1230,8,39.8,0.4286,1,0,0,0,0,0,0
11,20,2004,22,0.9,1008,93.66667,7.1,861,260,858,149,991,1229,6.6,44.1,0.4333,1,0,0,0,0,0,0
11,20,2004,23,0.7,992,128.66667,7.2,867,256,876,133,997,1196,6.1,45.2,0.4295,1,0,0,0,0,0,0
11,21,2004,0,2.5,1187,108,13.9,1114,572,700,216,1193,1433,5.2,50.8,0.452,0,1,0,0,0,0,0
11,21,2004,1,1.5,1065,140.66667,9.7,968,428,808,196,1059,1249,4.9,53,0.4629,0,1,0,0,0,0,0
11,21,2004,2,0.5,889,56.66667,4.9,760,195,968,120,919,983,5.3,48.7,0.4364,0,1,0,0,0,0,0
11,21,2004,4,0.5,875,68,5.6,795,160,928,101,965,932,3.1,56.3,0.4368,0,1,0,0,0,0,0
11,21,2004,5,0.1,808,56,2.8,636,101,1120,75,862,770,4.1,52.2,0.4338,0,1,0,0,0,0,0
11,21,2004,6,0.2,858,65.33333,2.7,633,97,1136,73,878,788,3.5,55.9,0.4431,0,1,0,0,0,0,0
11,21,2004,7,0.86667,819,62,3.6,690,127,1051,84,907,819,1.8,61.7,0.4376,0,1,0,0,0,0,0
11,21,2004,8,0.2,862,104,4.9,757,227,983,116,938,879,1.3,65.3,0.4457,0,1,0,0,0,0,0
11,21,2004,9,0.5,877,68,5.6,793,253,944,132,951,924,3.2,57,0.4434,0,1,0,0,0,0,0
11,21,2004,10,0.4,941,118.66667,6.4,832,234,914,125,970,964,7.2,42.8,0.4356,0,1,0,0,0,0,0
11,21,2004,11,0.8,983,128,6.8,846,291,871,148,996,1055,10.3,34.2,0.4291,0,1,0,0,0,0,0
11,21,2004,12,1.5,1067,163.66667,10.1,981,402,755,186,1104,1383,10.9,33.8,0.4393,0,1,0,0,0,0,0
11,21,2004,13,1.9,1100,178,11.2,1022,492,752,193,1101,1367,12.2,30,0.4245,0,1,0,0,0,0,0
11,21,2004,14,1.1,958,148,8.7,928,351,841,174,986,1120,13.3,24.3,0.3686,0,1,0,0,0,0,0
11,21,2004,15,0.3,866,135,5,763,160,1018,106,859,775,15.2,18.7,0.3214,0,1,0,0,0,0,0
11,21,2004,16,0.9,1018,163,8.2,907,292,889,127,981,1150,14.9,21.7,0.3646,0,1,0,0,0,0,0
11,21,2004,17,2.1,1175,160,12.7,1074,537,748,172,1134,1528,13.1,25.4,0.3814,0,1,0,0,0,0,0
11,21,2004,18,2.4,1197,163.66667,10.9,1012,607,717,179,1103,1655,11.7,32.7,0.4472,0,1,0,0,0,0,0
11,21,2004,19,1.6,1110,94.66667,7.4,872,308,822,150,971,1393,10.1,34.4,0.4249,0,1,0,0,0,0,0
11,21,2004,20,1.1,1060,100,6.3,825,277,854,147,967,1338,9.8,36,0.4364,0,1,0,0,0,0,0
11,21,2004,21,1.3,1136,108.33333,7.7,885,348,806,163,1006,1403,7.1,43.2,0.436,0,1,0,0,0,0,0
11,21,2004,22,0.8,1049,153.33333,7.2,864,267,818,145,1010,1327,5.9,47.8,0.4459,0,1,0,0,0,0,0
11,21,2004,23,1,1053,124.66667,7,859,399,810,186,1008,1346,5.3,50.5,0.453,0,1,0,0,0,0,0
11,22,2004,0,0.3,970,79.33333,5,763,163,917,116,930,1132,5.6,48,0.4412,0,0,1,0,0,0,0
11,22,2004,1,1,1049,149.33333,8.2,907,297,795,145,1038,1209,3.9,55.9,0.4568,0,0,1,0,0,0,0
11,22,2004,2,0.4,919,90.33333,5,761,212,911,122,942,1044,3.3,58,0.4551,0,0,1,0,0,0,0
11,22,2004,4,0.63333,814,39.66667,2,587,81,1146,68,876,840,4.2,54.8,0.4571,0,0,1,0,0,0,0
11,22,2004,5,0.83333,820,51,2.3,604,116,1127,80,874,847,2.6,60.8,0.4544,0,0,1,0,0,0,0
11,22,2004,6,0.1,897,57.66667,4.2,722,201,987,108,953,959,3.7,57.9,0.4651,0,0,1,0,0,0,0
11,22,2004,7,0.4,988,109.33333,6.8,850,333,861,149,1030,1133,4.5,54.8,0.466,0,0,1,0,0,0,0
11,22,2004,8,2.4,1242,356,16.2,1185,733,625,232,1297,1511,4.9,55.8,0.4882,0,0,1,0,0,0,0
11,22,2004,9,3.1,1493,664,50.7,1981,846,448,215,1567,2346,5.4,55.1,0.497,0,0,1,0,0,0,0
11,22,2004,10,3.1,1394,625.33333,63.7,2214,801,411,218,1629,2311,6.2,51.8,0.4952,0,0,1,0,0,0,0
11,22,2004,11,2.7,1252,572,25.4,1439,884,559,239,1383,1798,6.8,49.8,0.4959,0,0,1,0,0,0,0
11,22,2004,12,2.3,1255,459.66667,20.1,1301,784,571,224,1355,1750,7.3,50.6,0.5184,0,0,1,0,0,0,0
11,22,2004,13,3,1360,422.33333,23.5,1392,896,490,235,1458,1863,7.8,49,0.5191,0,0,1,0,0,0,0
11,22,2004,14,3.6,1369,445.66667,25.2,1434,953,489,237,1539,1883,8,49.2,0.5282,0,0,1,0,0,0,0
11,22,2004,15,3.1,1361,236,21.8,1347,980,518,239,1456,1851,8.3,49.3,0.5414,0,0,1,0,0,0,0
11,22,2004,16,3.5,1411,254.33333,22.8,1371,1058,500,235,1484,1919,8.5,49.6,0.5517,0,0,1,0,0,0,0
11,22,2004,17,4,1509,291.66667,25.4,1439,1080,459,199,1577,2078,8.5,52.6,0.5856,0,0,1,0,0,0,0
11,22,2004,18,6.3,1738,303.33333,38.3,1735,1301,365,240,1917,2434,8.9,53.4,0.6117,0,0,1,0,0,0,0
11,22,2004,19,6.9,1766,369.66667,37.6,1720,1345,361,245,1881,2515,9.1,53.8,0.6216,0,0,1,0,0,0,0
11,22,2004,20,6.5,1706,701.33333,33.9,1641,1218,381,239,1778,2522,8.9,54.2,0.6183,0,0,1,0,0,0,0
11,22,2004,21,3.3,1472,595.33333,22.4,1361,884,462,191,1455,2334,8.5,54.2,0.6054,0,0,1,0,0,0,0
11,22,2004,22,2.4,1392,321.33333,16.9,1206,650,521,164,1347,2199,8.5,57.8,0.6432,0,0,1,0,0,0,0
11,22,2004,23,1.7,1335,110.66667,13.9,1112,444,570,130,1331,1861,7.7,71.1,0.7503,0,0,1,0,0,0,0
11,23,2004,0,1.3,1285,190.33333,11.6,1037,370,610,121,1277,1751,7.9,72.5,0.7766,0,0,0,1,0,0,0
11,23,2004,1,1.1,1267,171.66667,10.8,1008,349,628,118,1264,1652,8,75.3,0.8079,0,0,0,1,0,0,0
11,23,2004,2,0.8,1176,91.66667,8.8,930,287,679,113,1216,1455,8,76.2,0.8217,0,0,0,1,0,0,0
11,23,2004,4,0.93333,1084,59.33333,6.1,816,226,776,94,1165,1126,7.9,81.8,0.8759,0,0,0,1,0,0,0
11,23,2004,5,1.3,1091,66.33333,6.4,829,238,755,92,1177,1126,8.2,81.4,0.888,0,0,0,1,0,0,0
11,23,2004,6,1.4,1126,86.33333,7.7,886,316,713,98,1225,1158,8.5,81.1,0.8989,0,0,0,1,0,0,0
11,23,2004,7,2.1,1210,128.33333,10,978,508,666,111,1332,1237,8.9,79.3,0.9088,0,0,0,1,0,0,0
11,23,2004,8,4.5,1565,585.66667,24,1405,920,488,139,1830,1696,9.5,77.9,0.9278,0,0,0,1,0,0,0
11,23,2004,9,5.7,1578,615.66667,27.6,1494,980,448,160,1854,1800,9.9,77.6,0.9488,0,0,0,1,0,0,0
11,23,2004,10,6.6,1702,694.66667,31.5,1585,1188,422,183,1960,1967,10.7,76.2,0.9798,0,0,0,1,0,0,0
11,23,2004,11,5,1552,618,24.1,1406,1045,478,185,1749,1862,11.8,72.2,0.9948,0,0,0,1,0,0,0
11,23,2004,12,5.3,1590,574.33333,26.5,1466,999,448,198,1831,2003,13.3,66.9,1.0163,0,0,0,1,0,0,0
11,23,2004,13,5.4,1640,560,27.1,1480,955,432,201,1865,2041,13.8,67,1.0513,0,0,0,1,0,0,0
11,23,2004,14,7.3,1769,482.66667,33.2,1624,1189,396,233,2041,2202,13.9,67.6,1.0666,0,0,0,1,0,0,0
11,23,2004,15,5.1,1581,288.33333,25.5,1442,933,435,202,1839,1966,14.2,66.8,1.073,0,0,0,1,0,0,0
11,23,2004,16,5.3,1658,327,27.1,1482,898,419,186,1893,2030,14.2,67.8,1.0879,0,0,0,1,0,0,0
11,23,2004,17,7.3,1821,286.66667,35.4,1673,1201,371,215,2119,2201,13.6,71,1.1018,0,0,0,1,0,0,0
11,23,2004,18,10.2,1982,367.33333,49.5,1959,1369,322,227,2536,2386,13.2,72.6,1.0936,0,0,0,1,0,0,0
11,23,2004,19,11.9,2008,469.66667,50.6,1980,1389,325,220,2562,2342,12.4,74.7,1.0741,0,0,0,1,0,0,0
11,23,2004,20,11.5,1918,610,49.4,1958,1358,335,190,2477,2237,11.5,76.2,1.0324,0,0,0,1,0,0,0
11,23,2004,21,8.3,1693,545.66667,31.7,1590,1189,412,178,1949,2025,10.4,79.3,0.9993,0,0,0,1,0,0,0
11,23,2004,22,4.7,1495,191.33333,21.8,1345,866,467,147,1649,1853,10,82.5,1.015,0,0,0,1,0,0,0
11,23,2004,23,4,1449,142.33333,19.8,1291,718,482,138,1580,1817,10,82.6,1.0163,0,0,0,1,0,0,0
11,24,2004,0,3.9,1439,189,18.6,1257,715,494,135,1571,1704,10.1,83.5,1.0296,0,0,0,0,1,0,0
11,24,2004,1,2.8,1270,156,13.4,1098,558,572,123,1420,1463,10,83.6,1.0235,0,0,0,0,1,0,0
11,24,2004,2,2.3,1163,83,10.1,980,467,654,106,1327,1299,10.4,80.8,1.0191,0,0,0,0,1,0,0
11,24,2004,4,1.4,1023,53,5.4,781,295,809,81,1195,1019,10.6,78.8,1.008,0,0,0,0,1,0,0
11,24,2004,5,1,931,64,3.4,679,151,947,66,1138,867,10.5,77.8,0.9839,0,0,0,0,1,0,0
11,24,2004,6,1,953,51.66667,4.1,717,188,907,64,1152,911,9.8,79.2,0.9567,0,0,0,0,1,0,0
11,24,2004,7,1.8,1108,73.33333,8.7,927,380,718,86,1315,1106,9.5,80.3,0.9532,0,0,0,0,1,0,0
11,24,2004,8,3.8,1414,276.66667,18.7,1261,717,532,114,1644,1479,9.8,80.5,0.9724,0,0,0,0,1,0,0
11,24,2004,9,4.2,1423,461.66667,21,1323,803,496,115,1727,1568,10.3,80.3,1.002,0,0,0,0,1,0,0
11,24,2004,10,3.6,1352,429.33333,17.7,1231,726,538,110,1605,1530,11.1,77.2,1.0175,0,0,0,0,1,0,0
11,24,2004,11,3.3,1303,328,15.1,1153,558,575,116,1520,1582,13.3,68.8,1.0505,0,0,0,0,1,0,0
11,24,2004,12,2,1103,228,8.8,931,427,711,162,1293,1235,15.1,58.3,0.9978,0,0,0,0,1,0,0
11,24,2004,13,2,1138,113.66667,9.7,967,317,695,104,1332,1195,15.6,56.2,0.9876,0,0,0,0,1,0,0
11,24,2004,14,2.9,1278,410.66667,14.4,1130,436,580,129,1506,1471,15.4,59.6,1.0375,0,0,0,0,1,0,0
11,24,2004,15,2.7,1292,288.33333,14.7,1141,490,556,146,1498,1582,14.6,63.7,1.0508,0,0,0,0,1,0,0
11,24,2004,16,3.4,1374,311.66667,17.4,1222,602,516,160,1582,1671,13.7,66.8,1.0432,0,0,0,0,1,0,0
11,24,2004,17,4.5,1464,409,22.3,1358,732,477,169,1719,1711,12.3,72.5,1.0331,0,0,0,0,1,0,0
11,24,2004,18,6.1,1562,311.33333,30.3,1557,865,427,167,1916,1852,10.8,77.2,1.0021,0,0,0,0,1,0,0
11,24,2004,19,6.8,1592,418.66667,33.3,1627,936,401,166,1957,1902,10.2,80.4,1.0003,0,0,0,0,1,0,0
11,24,2004,20,8.4,1669,501,36,1686,1074,384,181,2066,1961,10.1,79.3,0.9795,0,0,0,0,1,0,0
11,24,2004,21,5.3,1429,441,23.9,1401,812,475,144,1698,1689,10,76.1,0.9329,0,0,0,0,1,0,0
11,24,2004,22,4.5,1354,182.33333,19,1269,773,506,141,1530,1580,8.6,82.3,0.9198,0,0,0,0,1,0,0
11,24,2004,23,4.1,1311,199.66667,16.8,1203,761,542,123,1448,1428,7.7,84.3,0.8881,0,0,0,0,1,0,0
11,25,2004,0,4,1311,166.33333,17.5,1225,781,538,121,1464,1434,7.1,84.1,0.8557,0,0,0,0,0,1,0
11,25,2004,1,4,1292,156,17.4,1221,743,547,114,1437,1389,6.7,83.2,0.819,0,0,0,0,0,1,0
11,25,2004,2,3,1091,91.66667,11.3,1025,533,666,93,1262,1130,6,83,0.78,0,0,0,0,0,1,0
11,25,2004,4,2.2,1050,106.66667,9.4,956,456,725,89,1162,1025,4.3,85.4,0.7152,0,0,0,0,0,1,0
11,25,2004,5,2.2,1053,61.66667,9.4,955,486,710,94,1154,1050,4,85.7,0.7041,0,0,0,0,0,1,0
11,25,2004,6,2,1016,77.33333,9.1,945,498,724,93,1147,1038,4,84.4,0.6943,0,0,0,0,0,1,0
11,25,2004,7,2.2,1057,198,10.7,1004,585,702,100,1204,1080,4,83.1,0.682,0,0,0,0,0,1,0
11,25,2004,8,4,1309,304.66667,21.3,1333,911,537,127,1555,1411,4.4,81.3,0.689,0,0,0,0,0,1,0
11,25,2004,9,4.8,1315,592.66667,22.9,1375,845,526,137,1576,1549,6.7,72.6,0.718,0,0,0,0,0,1,0
11,25,2004,10,4.6,1315,378.33333,20.1,1300,807,547,190,1531,1659,10,63.4,0.7791,0,0,0,0,0,1,0
11,25,2004,11,2.8,1111,246.66667,11.8,1042,603,682,171,1257,1434,13.6,48.7,0.7547,0,0,0,0,0,1,0
11,25,2004,12,2.1,1087,231.66667,10.6,1000,391,706,127,1251,1310,14.6,46.5,0.7687,0,0,0,0,0,1,0
11,25,2004,13,2,1104,164.66667,11.4,1028,279,696,109,1263,1227,15.4,43,0.7483,0,0,0,0,0,1,0
11,25,2004,14,2.5,1142,300,12.8,1078,358,670,126,1256,1261,16.4,38.2,0.7081,0,0,0,0,0,1,0
11,25,2004,15,2.5,1164,255.66667,13.4,1096,403,662,136,1311,1261,16.8,37.6,0.7129,0,0,0,0,0,1,0
11,25,2004,16,2.8,1214,194.33333,14.2,1124,465,659,156,1302,1345,16.8,36.7,0.6944,0,0,0,0,0,1,0
11,25,2004,17,4,1369,356,21.8,1346,707,558,187,1537,1608,15.4,41.3,0.7151,0,0,0,0,0,1,0
11,25,2004,18,4.5,1368,471.66667,21.4,1334,660,529,173,1547,1653,13.8,48.9,0.7699,0,0,0,0,0,1,0
11,25,2004,19,3.1,1226,428.66667,15.4,1161,402,606,137,1368,1442,13.3,50.9,0.7745,0,0,0,0,0,1,0
11,25,2004,20,2.6,1225,265.66667,14.5,1134,350,614,122,1352,1421,11.5,57.3,0.7786,0,0,0,0,0,1,0
11,25,2004,21,2.6,1190,181.33333,11.4,1028,355,654,129,1287,1329,10.7,59.8,0.7674,0,0,0,0,0,1,0
11,25,2004,22,2,1128,158,7.8,889,296,743,110,1160,1212,10,61.8,0.7576,0,0,0,0,0,1,0
11,25,2004,23,1.8,1105,157.33333,7.6,883,266,747,102,1180,1179,9.9,62.1,0.7566,0,0,0,0,0,1,0
11,26,2004,0,2.5,1152,195.66667,9.5,959,373,689,114,1232,1231,9.3,64.5,0.7554,0,0,0,0,0,0,1
11,26,2004,1,2.3,1141,151.66667,9.7,967,417,698,117,1245,1214,9.1,65.7,0.7607,0,0,0,0,0,0,1
11,26,2004,2,2.1,1121,81.33333,8.1,901,308,712,98,1215,1134,8.9,71.8,0.818,0,0,0,0,0,0,1
11,26,2004,4,1.26667,1090,84.66667,6.6,841,209,757,79,1202,989,8.7,77.6,0.8753,0,0,0,0,0,0,1
11,26,2004,5,1.2,982,56,4.8,752,196,844,77,1153,897,9,77.3,0.8873,0,0,0,0,0,0,1
11,26,2004,6,1,974,160,4.6,743,203,864,75,1155,885,9.1,77.3,0.8944,0,0,0,0,0,0,1
11,26,2004,7,1.7,1118,158,8.4,915,393,731,95,1289,1059,9.3,76.9,0.9007,0,0,0,0,0,0,1
11,26,2004,8,4.3,1508,590.66667,23.1,1379,864,496,137,1767,1567,10,75,0.9179,0,0,0,0,0,0,1
11,26,2004,9,5.8,1521,664,26.6,1470,960,456,149,1857,1727,10.6,72.7,0.9272,0,0,0,0,0,0,1
11,26,2004,10,5.6,1562,651.33333,26.1,1458,1056,458,197,1770,2021,12.4,64.8,0.931,0,0,0,0,0,0,1
11,26,2004,11,4,1392,510.66667,16.4,1192,856,543,183,1508,1795,13.7,59.9,0.9335,0,0,0,0,0,0,1
11,26,2004,12,4,1439,656.66667,18.9,1267,854,522,179,1586,1852,14.9,57,0.9564,0,0,0,0,0,0,1
11,26,2004,13,4.9,1539,525.66667,22.7,1371,854,488,196,1712,1943,15.5,56.2,0.9814,0,0,0,0,0,0,1
11,26,2004,14,5.6,1608,539,27.2,1483,949,446,208,1845,2058,15.8,56.3,1.0026,0,0,0,0,0,0,1
